url_path,h1_title,meta_title,meta_description,short_description,long_description,breadcrumb_label,parent_url,category_level,status,default_sort,faq_json,related_categories_json
/rider/gloves,Gloves,Gloves | Buy Online | The Equestrian,"Shop premium gloves including riding gloves, winter gloves, competition gloves and grip gloves. Free shipping Australia-wide. Expert advice available.","Browse our extensive range of gloves. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Gloves</h2><p>Discover our comprehensive collection of gloves, carefully curated to meet the demands of riders at every level. From competition-ready gear to everyday essentials, we stock only the finest brands known for quality, durability, and performance. Each product has been expertly selected by our team of experienced professionals who understand what truly matters.</p><h3>What Makes Great Gloves?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul><h3>Shop by Category</h3><p>Browse our specialized categories to find exactly what you need. Each section features products from world-leading brands trusted by professional riders. Not sure where to start? Our expert team is always here to help you make the right choice.</p>",,/rider,2,published,best-selling,"[{""question"":""How do I choose the right gloves?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect gloves for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our gloves meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/eyewear,Glasses & Goggles,Glasses & Goggles | Buy Online | The Equestrian,"Shop premium glasses & goggles including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect...","Browse our extensive range of glasses & goggles. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Glasses & Goggles</h2><p>Discover our comprehensive collection of glasses & goggles, carefully curated to meet the demands of riders at every level. From competition-ready gear to everyday essentials, we stock only the finest brands known for quality, durability, and performance. Each product has been expertly selected by our team of experienced professionals who understand what truly matters.</p><h3>What Makes Great Glasses & Goggles?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul><h3>Shop by Category</h3><p>Browse our specialized categories to find exactly what you need. Each section features products from world-leading brands trusted by professional riders. Not sure where to start? Our expert team is always here to help you make the right choice.</p>",,/rider,2,published,best-selling,"[{""question"":""How do I choose the right glasses & goggles?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect glasses & goggles for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our glasses & goggles meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/spurs,Spurs & Straps,Spurs & Straps | Buy Online | The Equestrian,"Shop premium spurs & straps including dressage spurs, jumping spurs, spur straps and rowel spurs. Free shipping Australia-wide. Expert advice available.","Browse our extensive range of spurs & straps. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Spurs & Straps</h2><p>Discover our comprehensive collection of spurs & straps, carefully curated to meet the demands of riders at every level. From competition-ready gear to everyday essentials, we stock only the finest brands known for quality, durability, and performance. Each product has been expertly selected by our team of experienced professionals who understand what truly matters.</p><h3>What Makes Great Spurs & Straps?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul><h3>Shop by Type</h3><p>Browse our specialized categories including <a href=""/rider/spurs/accessories"">spurs & straps - spurs accessories</a>. Each category features products from world-leading brands trusted by professional riders.</p>",,/rider,2,published,best-selling,"[{""question"":""How do I choose the right spurs & straps?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect spurs & straps for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our spurs & straps meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/spurs/accessories,Spurs Accessories,Spurs & Straps - Spurs Accessories | Premium Quality | The Equestrian,"Shop premium spurs accessories including dressage spurs, jumping spurs, spur straps and rowel spurs. Free shipping Australia-wide. Expert advice available.","Browse our extensive range of spurs & straps - spurs accessories. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Spurs & Straps - Spurs Accessories</h2><p>Welcome to our specialized spurs & straps - spurs accessories collection. Whether you're a seasoned professional or just starting out, finding the right spurs & straps - spurs accessories makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Spurs & Straps - Spurs Accessories?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul>",,/rider/spurs,3,published,best-selling,"[{""question"":""How do I choose the right spurs & straps - spurs accessories?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect spurs & straps - spurs accessories for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our spurs & straps - spurs accessories meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/luggage,Luggage,Luggage | Buy Online | The Equestrian,"Shop premium luggage including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect gear for...","Browse our extensive range of luggage. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Luggage</h2><p>Discover our comprehensive collection of luggage, carefully curated to meet the demands of riders at every level. From competition-ready gear to everyday essentials, we stock only the finest brands known for quality, durability, and performance. Each product has been expertly selected by our team of experienced professionals who understand what truly matters.</p><h3>What Makes Great Luggage?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul><h3>Shop by Type</h3><p>Browse our specialized categories including <a href=""/rider/luggage/wallets"">wallets & handbags</a>,<a href=""/rider/luggage/bags"">bag</a>, and <a href=""/rider/luggage/handbags"">handbag</a>. Each category features products from world-leading brands trusted by professional riders.</p>",,/rider,2,published,best-selling,"[{""question"":""How do I choose the right luggage?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect luggage for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our luggage meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/luggage/wallets,Wallets & Handbags,Wallets & Handbags | Premium Quality | The Equestrian,"Shop premium wallets & handbags including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect...","Browse our extensive range of wallets & handbags. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Wallets & Handbags</h2><p>Welcome to our specialized wallets & handbags collection. Whether you're a seasoned professional or just starting out, finding the right wallets & handbags makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Wallets & Handbags?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul>",,/rider/luggage,3,published,best-selling,"[{""question"":""How do I choose the right wallets & handbags?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect wallets & handbags for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our wallets & handbags meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/luggage/bags,Bag,Bag | Premium Quality | The Equestrian,"Shop premium bag including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.","Browse our extensive range of bag. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Bag</h2><p>Welcome to our specialized bag collection. Whether you're a seasoned professional or just starting out, finding the right bag makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Bag?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul>",,/rider/luggage,3,published,best-selling,"[{""question"":""How do I choose the right bag?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect bag for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our bag meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/luggage/handbags,Handbag,Handbag | Premium Quality | The Equestrian,"Shop premium handbag including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect gear for...","Browse our extensive range of handbag. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Handbag</h2><p>Welcome to our specialized handbag collection. Whether you're a seasoned professional or just starting out, finding the right handbag makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Handbag?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul>",,/rider/luggage,3,published,best-selling,"[{""question"":""How do I choose the right handbag?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect handbag for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our handbag meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/accessories,Rider Accessories,Rider Accessories | Buy Online | The Equestrian,"Shop premium rider accessories including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect...","Browse our extensive range of rider accessories. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Rider Accessories</h2><p>Discover our comprehensive collection of rider accessories, carefully curated to meet the demands of riders at every level. From competition-ready gear to everyday essentials, we stock only the finest brands known for quality, durability, and performance. Each product has been expertly selected by our team of experienced professionals who understand what truly matters.</p><h3>What Makes Great Rider Accessories?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul><h3>Shop by Type</h3><p>Browse our specialized categories including <a href=""/rider/accessories/hair"">stocks & hair accessories</a>,<a href=""/rider/accessories/keychains"">key chain clip</a>, and <a href=""/rider/accessories/studs"">studs</a>. Each category features products from world-leading brands trusted by professional riders.</p>",,/rider,2,published,best-selling,"[{""question"":""How do I choose the right rider accessories?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect rider accessories for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our rider accessories meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/accessories/hair,Stocks & Hair Accessories,Stocks & Hair Accessories | Premium Quality | The Equestrian,"Shop premium stocks & hair accessories including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the...","Browse our extensive range of stocks & hair accessories. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Stocks & Hair Accessories</h2><p>Welcome to our specialized stocks & hair accessories collection. Whether you're a seasoned professional or just starting out, finding the right stocks & hair accessories makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Stocks & Hair Accessories?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul>",,/rider/accessories,3,published,best-selling,"[{""question"":""How do I choose the right stocks & hair accessories?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect stocks & hair accessories for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our stocks & hair accessories meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/accessories/keychains,Key Chain Clip,Key Chain Clip | Premium Quality | The Equestrian,"Shop premium key chain clip including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect gear...","Browse our extensive range of key chain clip. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Key Chain Clip</h2><p>Welcome to our specialized key chain clip collection. Whether you're a seasoned professional or just starting out, finding the right key chain clip makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Key Chain Clip?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul>",,/rider/accessories,3,published,best-selling,"[{""question"":""How do I choose the right key chain clip?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect key chain clip for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our key chain clip meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/accessories/studs,Studs,Studs | Premium Quality | The Equestrian,"Shop premium studs including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your...","Browse our extensive range of studs. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Studs</h2><p>Welcome to our specialized studs collection. Whether you're a seasoned professional or just starting out, finding the right studs makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Studs?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul>",,/rider/accessories,3,published,best-selling,"[{""question"":""How do I choose the right studs?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect studs for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our studs meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/accessories/hatbands,Hatband,Hatband | Premium Quality | The Equestrian,"Shop premium hatband including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect gear for...","Browse our extensive range of hatband. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Hatband</h2><p>Welcome to our specialized hatband collection. Whether you're a seasoned professional or just starting out, finding the right hatband makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Hatband?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul>",,/rider/accessories,3,published,best-selling,"[{""question"":""How do I choose the right hatband?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect hatband for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our hatband meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/accessories/hats,Hats & Caps,Hats & Caps | Premium Quality | The Equestrian,"Shop premium hats & caps including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect gear...","Browse our extensive range of hats & caps. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Hats & Caps</h2><p>Welcome to our specialized hats & caps collection. Whether you're a seasoned professional or just starting out, finding the right hats & caps makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Hats & Caps?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul>",,/rider/accessories,3,published,best-selling,"[{""question"":""How do I choose the right hats & caps?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect hats & caps for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our hats & caps meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/accessories/whips,Stockwhip,Stockwhip | Premium Quality | The Equestrian,"Shop premium stockwhip including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect gear for...","Browse our extensive range of stockwhip. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Stockwhip</h2><p>Welcome to our specialized stockwhip collection. Whether you're a seasoned professional or just starting out, finding the right stockwhip makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Stockwhip?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul>",,/rider/accessories,3,published,best-selling,"[{""question"":""How do I choose the right stockwhip?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect stockwhip for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our stockwhip meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/accessories/stocks,stock,stock | Premium Quality | The Equestrian,"Shop premium stock including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your...","Browse our extensive range of stock. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium stock</h2><p>Welcome to our specialized stock collection. Whether you're a seasoned professional or just starting out, finding the right stock makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great stock?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul>",,/rider/accessories,3,published,best-selling,"[{""question"":""How do I choose the right stock?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect stock for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our stock meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
/rider/accessories/headbands,Head Band,Head Band | Premium Quality | The Equestrian,"Shop premium head band including helmets, boots, gloves and safety vests. Free shipping Australia-wide. Expert advice available. Find the perfect gear for...","Browse our extensive range of head band. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Head Band</h2><p>Welcome to our specialized head band collection. Whether you're a seasoned professional or just starting out, finding the right head band makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Head Band?</h3><ul><li><strong>Safety First:</strong> Certified protection that meets or exceeds industry standards</li><li><strong>Comfort:</strong> Ergonomic designs that you'll actually want to wear</li><li><strong>Quality Construction:</strong> Attention to detail that ensures longevity and reliability</li><li><strong>Professional Standards:</strong> Competition-approved gear trusted by top riders</li></ul>",,/rider/accessories,3,published,best-selling,"[{""question"":""How do I choose the right head band?"",""answer"":""Consider your riding discipline, frequency, and personal preferences. Safety should always come first - look for certified products that meet current standards. Comfort is also crucial as you're more likely to use gear that feels good. Our team can help match you with the perfect head band for your needs.""},{""question"":""Are these products competition-approved?"",""answer"":""Most of our head band meet or exceed competition standards, but requirements vary by discipline and level. Check specific product descriptions for certification details, or contact us to confirm if an item is suitable for your competition needs.""}]","[{""url"":""/clothing/womens"",""title"":""Ladies' Riding Clothing"",""description"":""Complete your riding wardrobe""},{""url"":""/horse/tack"",""title"":""Horse Tack"",""description"":""Quality tack for horse and rider""}]"
